-97.6384398201616
-106.706917193538
-85.8047145468729
-108.789230521101
-87.9044538906798
-109.216683132457
-89.0645437562987
-109.636076463669
-89.7127419093027
-109.987969673322
-90.0834835970809
-110.202142862703
-90.2146489813265
-110.180987125084
-90.013434845566
-109.740720771534
-89.2379937363719
-108.513487088322
-87.3560673943313
-105.629886375201
-82.4383344518019
-98.1114548501369
-73.5192887715889
-89.1607517751876
-4.04846492375521
-125.289285266202
-9.00486815873628
-123.03449055559
-7.81213726481663
-115.631524267553
-3.13177886589073
-99.0951154905976
10.8584337261837
-32.5519126147368
174.166361478439
102.544090566998
220.052606493129
104.738961502532
227.568546212084
104.211930729393
229.649157815438
102.324943959516
228.048785543712
94.5691936136183
185.560792293435
151.461446473731
173.131444982169
134.910231682015
158.962860579419
124.747694162157
151.392315304406
118.268154744656
145.633953859447
113.050827376857
140.81421248831
108.574785014236
136.59553126988
104.579102481188
132.780483761412
100.867343630451
129.215785357905
97.2153439440029
125.762979187042
93.2537857996169
122.28136221936
88.3490282543595
117.219516089914
97.6384398201616
